鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.8,住,,,1110909,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.14,2,2,2,有,無,8570000,80543,坡道平面,33.16,920000,,RPSQMLPKJIHGFAV96CB,達永崌里東,A8號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.42,住,,,1110916,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.0,3,2,2,有,無,10440000,87630,坡道平面,33.16,990000,,RPTQMLPKJIHGFAV07CB,達永崌里東,A1號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.68,住,,,1110918,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.94,2,1,1,有,無,6920000,94457,坡道平面,33.16,990000,A07戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPUQMLPKJIHGFAV17CB,達永崌里東,A7號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.42,住,,,1110919,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.0,3,2,2,有,無,10130000,84292,坡道平面,33.16,1040000,,RPVQMLPKJIHGFAV27CB,達永崌里東,A1號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110921,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,6920000,96985,坡道平面,33.16,970000,A09戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPWQMLPKJIHGFAV37CB,達永崌里東,A9號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.77,住,,,1110922,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.13,2,2,1,有,無,8530000,79393,坡道平面,33.16,990000,,RPXQMLPKJIHGFAV47CB,達永崌里東,A5號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.42,住,,,1110924,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.0,3,2,2,有,無,9700000,80304,坡道平面,33.16,1040000,,RPORMLPKJIHGFAV66CB,達永崌里東,A1號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110924,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,3,2,2,有,無,6490000,89650,坡道平面,33.16,990000,A09戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPPRMLPKJIHGFAV76CB,達永崌里東,A9號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110924,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,6490000,89650,坡道平面,33.16,990000,A10戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPQRMLPKJIHGFAV86CB,達永崌里東,A10號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110925,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7000000,98778,坡道平面,33.16,940000,A10戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPRRMLPKJIHGFAV96CB,達永崌里東,A10號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1110927,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,9920000,83364,坡道平面,33.16,940000,,RPSRMLPKJIHGFAV07CB,達永崌里東,A11號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111001,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7510000,105460,坡道平面,33.16,1040000,A03戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPTRMLPKJIHGFAV17CB,達永崌里東,A3號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111005,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7390000,104482,坡道平面,33.16,980000,A02戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPVRMLPKJIHGFAV37CB,達永崌里東,A2號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.74,住,,,1111007,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.98,2,1,1,有,無,6510000,88666,坡道平面,33.16,940000,A06戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPWRMLPKJIHGFAV47CB,達永崌里東,A6號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111001,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7200000,101222,坡道平面,33.16,990000,A09戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPXRMLPKJIHGFAV57CB,達永崌里東,A9號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1111007,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,9650000,80394,坡道平面,33.16,990000,,RPOSMLPKJIHGFAV76CB,達永崌里東,A11號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111010,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7000000,97963,坡道平面,33.16,990000,A10戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPPSMLPKJIHGFAV86CB,達永崌里東,A10號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1111010,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,10680000,90048,坡道平面,33.16,980000,,RPQSMLPKJIHGFAV96CB,達永崌里東,A11號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111012,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7120000,100244,坡道平面,33.16,970000,A02戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPRSMLPKJIHGFAV07CB,達永崌里東,A2號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁,17.68,住,,,1110831,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.94,2,1,1,有,無,6560000,88723,坡道平面,33.16,990000,A07戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPTSMLPKJIHGFAV27CB,達永崌里東,A7號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.8,住,,,1110901,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.14,2,2,2,有,無,8990000,84228,坡道平面,33.16,990000,,RPUSMLPKJIHGFAV37CB,達永崌里東,A8號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110903,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7090000,99430,坡道平面,33.16,990000,A02戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPVSMLPKJIHGFAV47CB,達永崌里東,A2號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.8,住,,,1110912,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.14,2,2,2,有,無,8320000,77701,坡道平面,33.16,940000,,RPWSMLPKJIHGFAV57CB,達永崌里東,A8號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.42,住,,,1110913,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.0,3,2,2,有,無,10720000,90319,坡道平面,33.16,980000,,RPXSMLPKJIHGFAV67CB,達永崌里東,A1號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市樂利路77巷13號對面,49.94,住,,,1111028,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.03,3,2,2,有,無,7700000,64151,一樓平面,0.0,0,,RPPNMLRKJIHGFAV56CB,欣輝興安住宅興建11戶,1B號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1111001,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7200000,101222,坡道平面,33.16,990000,A10戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPQNMLSKJIHGFAV76CB,達永崌里東,A10號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110902,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7200000,101222,坡道平面,33.16,990000,A02戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPRNMLSKJIHGFAV86CB,達永崌里東,A2號,111_04
