鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130326,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.44,2,2,1,有,無,8450000,102086,坡道平面,14.34,1600000,,RPQOMLMKMHJGFBQ88CB,AI世界城,H棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130323,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12760000,104104,坡道平面,16.4,1700000,,RPROMLMKMHJGFBQ98CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130323,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10610000,105083,坡道平面,16.4,1700000,,RPSOMLMKMHJGFBQ09CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130323,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10710000,105429,坡道平面,16.4,1700000,,RPTOMLMKMHJGFBQ56CB,AI世界城,H棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130324,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.8,3,2,2,有,無,10660000,106015,坡道平面,14.34,1600000,,RPUOMLMKMHJGFBQ66CB,AI世界城,H棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130327,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,11420000,112567,坡道平面,16.4,1800000,,RPVOMLMKMHJGFBQ76CB,AI世界城,H棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130327,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.8,3,2,2,有,無,11220000,112567,坡道平面,14.34,1600000,,RPWOMLMKMHJGFBQ86CB,AI世界城,H棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130328,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,9310000,105110,坡道平面,16.4,1700000,,RPXOMLMKMHJGFBQ96CB,AI世界城,J棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130328,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.44,2,2,1,有,無,8890000,108644,坡道平面,14.34,1600000,,RPOPMLMKMHJGFBQ78CB,AI世界城,J棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130324,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8730000,103279,坡道平面,16.4,1800000,,RPPPMLMKMHJGFBQ88CB,AI世界城,J棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10110000,90840,坡道平面,16.4,1700000,,RPQPMLMKMHJGFBQ98CB,AI世界城,J棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130324,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.92,3,2,2,有,無,10940000,100886,坡道平面,14.34,1600000,,RPRPMLMKMHJGFBQ09CB,AI世界城,J棟6號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130323,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.58,3,2,2,有,無,8350000,90192,,0.0,0,,RPSPMLMKMHJGFBQ56CB,AI世界城,J棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130322,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10700000,97213,坡道平面,16.4,1700000,,RPTPMLMKMHJGFBQ66CB,AI世界城,J棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130324,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,11610000,92338,坡道平面,16.4,1800000,,RPUPMLMKMHJGFBQ76CB,AI世界城,J棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130323,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12250000,98362,坡道平面,16.4,1800000,,RPVPMLMKMHJGFBQ86CB,AI世界城,J棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130328,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,13400000,110128,坡道平面,16.4,1700000,,RPWPMLMKMHJGFBQ96CB,AI世界城,J棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130327,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10810000,107442,坡道平面,16.4,1700000,,RPXPMLMKMHJGFBQ07CB,AI世界城,J棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130323,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.59,3,2,2,有,無,12440000,106616,坡道平面,32.8,3400000,,RPOQMLMKMHJGFBQ88CB,AI世界城,J棟10號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市維新街,20.62,住,,,1130329,土地2建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.0,2,2,1,有,無,6850000,93836,,0.0,0,,RPPQMLMKMHJGFBQ98CB,仰望,A2號,,113_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,206.51,住,,,1130405,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,198.65,4,2,5,有,無,26800000,134911,,0.0,0,,RPQNMLMKMHJGFCQ88CB,中正-森學院,C棟14號,,113_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,150.34,住,,,1130405,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,229.1,4,2,3,有,無,18800000,82060,,0.0,0,,RPRNMLMKMHJGFCQ98CB,中正-森學院,C棟10號,,113_02
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉幸福一路與中庄街口,26.31,住,,,1130331,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.35,3,2,2,有,無,9580000,88052,坡道機械,1.5,700000,,RPPNMLMKMHJGFDQ88CB,水無月-璞悅,1棟7B號,1130416全部解約,113_02
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉幸福一路與中庄街口,26.67,住,,,1130331,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.95,3,2,2,有,無,10500000,91221,坡道平面,16.0,1200000,,RPQNMLMKMHJGFDQ98CB,水無月-璞悅,1棟10B號,,113_02
大林鎮,房地(土地+建物),嘉義縣大林鎮明和段51-1地號,92.0,住,,,1130331,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.58,5,1,5,有,無,18800000,94198,,0.0,0,,RPPNMLMKMHJGFCQ88DB,大林金鑽店面,1棟A2號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,108.44,住,,,1130322,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.61,3,2,2,有,無,14850000,106368,,0.0,0,,RPPNMLOKMHJGFDQ09CB,世興大?-第三期,A棟2號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,108.44,住,,,1130322,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.51,3,2,2,有,無,14850000,107992,,0.0,0,,RPQNMLOKMHJGFDQ56CB,世興大?-第三期,A棟3號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,108.44,住,,,1130323,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.61,3,2,2,有,無,14850000,106368,,0.0,0,,RPRNMLOKMHJGFDQ66CB,世興大?-第三期,A棟5號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,103.44,住,,,1130323,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,130.02,3,2,2,有,無,13280000,102138,,0.0,0,,RPSNMLOKMHJGFDQ76CB,世興大?-第三期,B棟5號,,113_02
水上鄉,房地(土地+建物),嘉義縣水上鄉三和村,130.7,住,,,1130331,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.42,4,2,4,有,無,12250000,74504,,0.0,0,,RPTNMLOKMHJGFDQ86CB,美麗幸福屋系列10,C棟0號,,113_02
東石鄉,房地(土地+建物),嘉義縣東石鄉湖底段湖底小段631-3號,133.42,,一般農業區,甲種建築用地,1130401,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.69,4,1,4,有,無,12580000,86945,,0.0,0,,RPPNMLOKMHJGFBQ98DB,湖美二,B棟5號,,113_02
東石鄉,房地(土地+建物),嘉義縣東石鄉湖底段湖底小段631-5號,132.42,,一般農業區,甲種建築用地,1130410,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.76,4,1,4,有,無,12380000,86719,,0.0,0,,RPQNMLOKMHJGFBQ09DB,湖美二,B棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130323,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,12460000,90223,坡道平面,16.4,1700000,,RPPNMLPKMHJGFBQ98CB,AI世界城,J棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.27,商,,,1130330,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,3,2,2,有,無,14360000,104069,坡道平面,16.4,1700000,,RPQNMLPKMHJGFBQ09CB,AI世界城,A棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,28.29,商,,,1130404,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.83,3,2,2,有,無,15850000,111920,坡道平面,16.4,1700000,,RPRNMLPKMHJGFBQ56CB,AI世界城,A棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130329,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,13620000,104105,坡道平面,16.4,1700000,,RPSNMLPKMHJGFBQ66CB,AI世界城,B棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130329,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,13690000,104716,坡道平面,16.4,1700000,,RPTNMLPKMHJGFBQ76CB,AI世界城,B棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10750000,97753,坡道平面,16.4,1700000,,RPUNMLPKMHJGFBQ86CB,AI世界城,B棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11730000,108339,坡道平面,16.4,1700000,,RPVNMLPKMHJGFBQ96CB,AI世界城,B棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11840000,109527,坡道平面,16.4,1700000,,RPWNMLPKMHJGFBQ07CB,AI世界城,B棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,27.27,商,,,1130330,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.05,3,2,2,有,無,14440000,104727,坡道平面,16.4,1700000,,RPXNMLPKMHJGFBQ17CB,AI世界城,E棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11700000,108015,坡道平面,16.4,1700000,,RPOOMLPKMHJGFBQ98CB,AI世界城,F棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11760000,108663,坡道平面,16.4,1700000,,RPPOMLPKMHJGFBQ09CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.32,3,2,2,有,無,13620000,109311,坡道平面,30.74,3500000,,RPQOMLPKMHJGFBQ56CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.92,3,2,2,有,無,11930000,110499,坡道平面,14.34,1700000,,RPROMLPKMHJGFBQ66CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130403,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11980000,111039,坡道平面,16.4,1700000,,RPSOMLPKMHJGFBQ76CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11980000,111039,坡道平面,16.4,1700000,,RPTOMLPKMHJGFBQ86CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130329,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11540000,106286,坡道平面,16.4,1700000,,RPUOMLPKMHJGFBQ96CB,AI世界城,H棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130402,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,13530000,111352,坡道平面,16.4,1700000,,RPVOMLPKMHJGFBQ07CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130330,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13250000,96847,坡道平面,16.4,1700000,,RPWOMLPKMHJGFBQ17CB,AI世界城,J棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130330,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11870000,109851,坡道平面,16.4,1700000,,RPXOMLPKMHJGFBQ27CB,AI世界城,J棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130330,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.92,3,2,2,有,無,11980000,111039,坡道平面,14.34,1700000,,RPOPMLPKMHJGFBQ09CB,AI世界城,J棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130329,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12830000,104763,坡道平面,16.4,1700000,,RPPPMLPKMHJGFBQ56CB,AI世界城,J棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130329,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.58,3,2,2,有,無,13110000,108340,坡道平面,14.34,1600000,,RPQPMLPKMHJGFBQ66CB,AI世界城,J棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130330,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,13760000,112575,坡道平面,16.4,1800000,,RPRPMLPKMHJGFBQ76CB,AI世界城,J棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130401,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.8,3,2,2,有,無,11220000,112567,坡道平面,14.34,1600000,,RPSPMLPKMHJGFBQ86CB,AI世界城,J棟11號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,109.44,住,,,1130323,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.58,3,2,2,有,無,14920000,106892,,0.0,0,,RPPNMLPKMHJGFDQ56CB,世興大?-第三期,A棟7號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,127.23,住,,,1130324,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.11,4,2,4,有,無,16070000,100368,,0.0,0,,RPQNMLPKMHJGFDQ66CB,世興大?-第三期,E棟3號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,103.44,住,,,1130324,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.13,3,2,2,有,無,13280000,102842,,0.0,0,,RPRNMLPKMHJGFDQ76CB,世興大?-第三期,B棟7號,,113_02
太保市,房地(土地+建物),嘉義縣太保市麻太路,135.23,住,,,1130324,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.39,4,2,4,有,無,16580000,102733,,0.0,0,,RPSNMLPKMHJGFDQ86CB,世興大?-第三期,E棟2號,,113_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉社溝,107.71,,特定農業區,甲種建築用地,1130408,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,226.66,4,2,5,有,無,16800000,74120,,0.0,0,,RPQNMLPKMHJGFCQ66DB,官邸,A棟9號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130324,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,11050000,100454,坡道平面,16.4,1750000,,RPPNMLQKMHJGFBQ09CB,AI世界城,B棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130323,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,9220000,103867,坡道平面,16.4,1700000,,RPQNMLQKMHJGFBQ56CB,AI世界城,F棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130323,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12570000,101374,坡道平面,16.4,1800000,,RPRNMLQKMHJGFBQ66CB,AI世界城,F棟8號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,24.39,商,,,1130324,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,109.14,0,0,0,無,無,14860000,136155,,0.0,0,,RPSNMLQKMHJGFBQ76CB,AI世界城,S棟12號,,113_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,144.45,住,,,1130408,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,229.1,4,2,3,有,無,18800000,82060,,0.0,0,,RPPNMLQKMHJGFCQ56CB,中正-森學院,C棟09號,,113_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉正義一街,130.41,住,,,1130413,土地9建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,200.15,4,2,4,有,無,17000000,84936,,0.0,0,,RPQNMLQKMHJGFCQ66CB,中正-森學院,C棟13號,,113_02
水上鄉,房地(土地+建物),嘉義縣水上鄉溪州村外溪洲,114.27,,鄉村區,乙種建築用地,1130407,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.56,5,1,2,有,無,10400000,66007,,0.0,0,,RPQNMLQKMHJGFDQ76CB,水上墅界,B9棟9號,,113_02
太保市,房地(土地+建物)+車位,嘉義縣太保市合德新村,32.88,住,,,1130329,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.64,2,1,1,有,無,6380000,83740,其他,11.02,550000,,RPRNMLQKMHJGFDQ86CB,美銓新宿,5C號,,113_02
