鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號16樓之1,9.71,商,,,1030607,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,3,3,有,無,13110000,103937,坡道平面,21.53,1600000,,RPTVMLNKOHLFFBB78CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號16樓之11,8.83,商,,,1031027,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,12200000,110433,坡道平面,21.53,1350000,,RPUVMLNKOHLFFBB88CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號20樓之1,9.71,商,,,1040517,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12890000,102854,坡道平面,21.53,1500000,,RPVVMLNKOHLFFBB98CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號17樓之8,6.53,商,,,1030705,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,7970000,89520,,0.0,0,,RPWVMLNKOHLFFBB09CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號3樓之9,6.53,商,,,1030621,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,7030000,79372,,0.0,0,,RPXVMLNKOHLFFBB56CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號2樓之9,6.53,商,,,1030504,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,6680000,75421,,0.0,0,,RPOWMLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號20樓之3,6.0,商,,,1030511,土地1建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,7390000,90519,,0.0,0,,RPPWMLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號10樓之11,8.83,商,,,1030510,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,12100000,107379,坡道平面,21.53,1550000,,RPQWMLNKOHLFFBB58CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號2樓之8,6.53,商,,,1030914,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,8780000,106719,升降機械,12.38,600000,,RPRWMLNKOHLFFBB68CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號7樓之1,9.71,商,,,1031001,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12650000,100235,坡道平面,21.53,1550000,,RPTWMLNKOHLFFBB88CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號14樓之9,6.53,商,,,1030426,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,7450000,84114,,0.0,0,,RPUWMLNKOHLFFBB98CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號18樓之6,9.71,商,,,1030719,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13600000,112156,坡道平面,24.83,1550000,,RPVWMLNKOHLFFBB09CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號3樓之11,8.83,商,,,1030706,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,10870000,96896,坡道平面,21.53,1350000,,RPWWMLNKOHLFFBB56CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號18樓之3,6.0,商,,,1030517,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,7150000,87580,,0.0,0,,RPXWMLNKOHLFFBB66CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號9樓之2,9.01,商,,,1030510,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,11760000,102489,坡道平面,21.53,1550000,,RPONNLNKOHLFFBB57CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號18樓之8,6.53,商,,,1030802,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,8230000,92441,,0.0,0,,RPPNNLNKOHLFFBB67CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號11樓之9,6.53,商,,,1030525,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,8250000,96469,升降機械,12.38,900000,,RPQNNLNKOHLFFBB77CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號8樓之3,6.0,商,,,1030621,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6850000,83905,,0.0,0,,RPRNNLNKOHLFFBB87CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號,8.83,商,,,1031206,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,10590000,95208,坡道平面,24.83,1550000,,RPSNNLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號9樓之11,8.83,商,,,1040307,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,10500000,92179,坡道機械,12.38,600000,,RPTNNLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號17樓之9,6.53,商,,,1030511,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,7800000,88066,,0.0,0,,RPUNNLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號10樓之8,6.53,商,,,1040404,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,2,1,有,無,7750000,87059,,0.0,0,,RPVNNLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號11樓之6,9.71,商,,,1031109,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12800000,102041,坡道平面,21.53,1500000,,RPWNNLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號21樓之11,8.83,商,,,1040301,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,12840000,115420,坡道平面,21.53,1500000,,RPXNNLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號13樓之3,6.0,商,,,1030524,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6900000,84517,,0.0,0,,RPOONLNKOHLFFBB67CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號8樓之6,9.71,商,,,1030525,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12230000,98248,坡道平面,21.53,1350000,,RPPONLNKOHLFFBB77CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號21樓之6,9.71,商,,,1040228,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13210000,108060,坡道平面,24.83,1600000,,RPQONLNKOHLFFBB87CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號8樓之1,9.71,商,,,1030524,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12230000,98248,坡道平面,21.53,1350000,,RPRONLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號17樓之7,9.54,商,,,1040510,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.95,3,2,2,有,無,12600000,104642,坡道平面,24.83,1600000,,RPSONLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號20樓之8,6.53,商,,,1031209,土地1建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,8300000,93227,,0.0,0,,RPTONLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號7樓之8,6.53,商,,,1030621,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,7570000,85028,,0.0,0,,RPUONLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號17樓之6,9.71,商,,,1030523,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13330000,109643,坡道平面,24.83,1550000,,RPVONLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號2樓之11,8.83,商,,,1030828,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,9700000,84730,坡道機械,12.38,600000,,RPWONLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號6樓之11,8.83,商,,,1031123,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11280000,101069,坡道平面,21.53,1350000,,RPXONLNKOHLFFBB58CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號15樓之7,9.54,商,,,1031124,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.95,3,2,2,有,無,13020000,109113,坡道平面,24.83,1550000,,RPOPNLNKOHLFFBB77CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號22樓之5,6.0,商,,,1030420,土地1建物1車位0,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,7320000,89662,,0.0,0,,RPPPNLNKOHLFFBB87CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號22樓之3,6.0,商,,,1030905,土地1建物1車位0,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,7530000,92234,,0.0,0,,RPQPNLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號18樓之10,8.83,商,,,1040515,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11620000,103003,坡道平面,21.53,1500000,,RPRPNLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號14樓之10,8.83,商,,,1030615,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11120000,102370,坡道平面,24.83,1400000,,RPSPNLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號2樓之3,6.0,商,,,1030517,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.7,2,2,1,有,無,5760000,71375,,0.0,0,,RPTPNLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號21樓之9,6.53,商,,,1031208,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,88.57,2,1,1,有,無,8780000,107363,坡道機械,12.38,600000,,RPUPNLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號7樓之3,6.0,商,,,1030620,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6770000,82925,,0.0,0,,RPVPNLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號9樓之7,9.54,商,,,1030720,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.95,3,2,2,有,無,12870000,106253,坡道平面,21.53,1350000,,RPWPNLNKOHLFFBB58CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號22樓之1,9.71,商,,,1041101,土地1建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12450000,97526,坡道平面,21.53,1650000,,RPXPNLNKOHLFFBB68CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號17樓之2,9.01,商,,,1030524,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,12360000,108010,坡道平面,21.53,1600000,,RPOQNLNKOHLFFBB87CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號9樓之1,9.71,商,,,1030620,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12660000,102010,坡道平面,24.83,1700000,,RPPQNLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號9樓之9,6.53,商,,,1030525,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,8140000,95026,升降機械,12.38,900000,,RPQQNLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號20樓之11,8.83,商,,,1030713,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,13200000,122170,坡道平面,24.83,1600000,,RPRQNLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號15樓之11,8.83,商,,,1030417,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11950000,109531,坡道平面,24.83,1550000,,RPSQNLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號5樓之8,6.53,商,,,1030531,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,7330000,87802,升降機械,12.38,600000,,RPTQNLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號22樓之9,6.53,商,,,1031006,土地1建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,88.57,2,1,1,有,無,8680000,106051,坡道機械,12.38,600000,,RPUQNLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號2樓之2,9.01,商,,,1030607,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,9570000,79709,升降機械,12.38,900000,,RPVQNLNKOHLFFBB58CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號16樓之8,6.53,商,,,1030525,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,7870000,88397,,0.0,0,,RPWQNLNKOHLFFBB68CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號14樓之11,8.83,商,,,1030413,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.78,3,2,2,有,無,11350000,104792,坡道平面,24.83,1400000,,RPXQNLNKOHLFFBB78CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號5樓之1,9.71,商,,,1041115,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.26,3,2,2,有,無,9810000,74324,升降機械,12.38,900000,,RPORNLNKOHLFFBB97CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號3樓之3,6.0,商,,,1030503,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,5860000,71779,,0.0,0,,RPPRNLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號21樓之1,9.71,商,,,1040516,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13500000,110759,坡道平面,24.83,1600000,,RPQRNLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號3樓之8,6.53,商,,,1030531,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,3,2,2,有,無,7300000,87410,升降機械,12.38,600000,,RPRRNLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號12樓之9,6.53,商,,,1030531,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.57,2,2,1,有,無,8200000,99940,坡道平面,21.53,1500000,,RPSRNLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號4樓之2,9.01,商,,,1031011,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,10450000,87800,升降機械,12.38,900000,,RPTRNLNKOHLFFBB48CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號6樓之8,6.53,商,,,1030413,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,7640000,91846,升降機械,12.38,600000,,RPURNLNKOHLFFBB58CB,105_03
北屯區,房地(土地+建物),臺中市北屯區台中市北屯區文心路四段506號6樓之5,6.0,商,,,1030503,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.64,2,2,1,有,無,6500000,79618,,0.0,0,,RPVRNLNKOHLFFBB68CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號12樓之2,9.01,商,,,1030530,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.15,3,2,2,有,無,11800000,104899,坡道平面,21.53,1350000,,RPWRNLNKOHLFFBB78CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號22樓之6,9.71,商,,,1030531,土地1建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13690000,110078,坡道平面,21.53,1500000,,RPXRNLNKOHLFFBB88CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號8樓之7,9.54,商,,,1040321,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.95,3,2,2,有,無,12700000,105594,坡道平面,24.83,1600000,,RPOSNLNKOHLFFBB08CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號11樓之1,9.71,商,,,1031108,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,12800000,102041,坡道平面,21.53,1500000,,RPPSNLNKOHLFFBB18CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號16樓之6,9.71,商,,,1030801,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,13160000,108060,坡道平面,24.83,1550000,,RPQSNLNKOHLFFBB28CB,105_03
北屯區,房地(土地+建物),臺中市北屯區文心路四段506號13樓之1,9.71,商,,,1030517,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.27,3,2,2,有,無,11220000,84826,,0.0,0,,RPRSNLNKOHLFFBB38CB,105_03
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段506號8樓之8,6.53,商,,,1030518,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.03,2,2,1,有,無,8100000,93933,升降機械,12.38,900000,,RPSSNLNKOHLFFBB48CB,105_03
